id,name,shares,likes,loves,wow,cares,sad,angry,haha,reactions_count,comments,content,posted_on,video,image,post_url
643025551194684,Kristiania,8,169,12,0,0,0,0,0,181,43,"Orkhan drømmer om at flere skal oppleve Aserbadsjans vakre natur, kultur og pulserende storbyer. Det startet med vinproduksjon - nå skal han bygge et skandinavisk-inspirert hotell i hjemlandet, og foreleserne fra Kristiania er selvskrevne gjester på åpningsfesten.",2023-06-28 0:00:00,[],https://scontent.fsog1-1.fna.fbcdn.net/v/t45.1600-4/355812974_6362115596874_2683322965792766527_n.jpg?stp=cp0_dst-jpg_q75_s526x296_spS444&_nc_cat=110&ccb=1-7&_nc_sid=67cdda&_nc_ohc=SO7GzzaSXmkAX8ip5JK&_nc_ht=scontent.fsog1-1.fna&oh=00_AfD3EEADbiLIL0PqOUM1mN_9cmApuLOZaPwiNowK_3LASg&oe=64C8F279 https://static.xx.fbcdn.net/rsrc.php/v3/y9/r/Z-dbClQDXLv.png,https://www.facebook.com/kristiania.no/posts/643025551194684?__cft__[0]=AZW-lZ6kH2Ce5Q-eqMONdJP6GaVqX5AaKu0AhnyHpVW3-UPdrbVPhGXU1Vg78hxqU592HYEw-nblLqcSlFYdPUedK5SZ1jnBklE6cK2CUe9J76oeVTwxZY5dVvm09yCaO3HJP9s3syXOt3ThRCQuUyv3h5wxmeJq7ypVbNk9otjtj5dosOCRcum5q5Nhd-YXN726Q9Pob7e-Lcsphy_7pnHc&__tn__=%2CO%2CP-R
643768217787084,Kristiania,0,43,5,0,0,0,0,0,48,0,Leane og Celine bygget på bachelorgraden med en praktisk fagskoleutdanning som lærte dem å produsere innhold til sosiale medier  Kort tid etter studieslutt sikret de seg begge jobb i SoMe-byrået Elg,2023-06-29 13:05:00,[],https://scontent.fsog1-1.fna.fbcdn.net/v/t45.1600-4/356804776_6362327663274_8376625667456252859_n.jpg?stp=cp0_dst-jpg_q75_s526x296_spS444&_nc_cat=107&ccb=1-7&_nc_sid=67cdda&_nc_ohc=JlMediV61vQAX-wPw-5&_nc_ht=scontent.fsog1-1.fna&oh=00_AfD_li7qYbxuXO1F5A4JjCkCP2QxFfT12MzS1TGp0Cs8Hw&oe=64C863FF,https://www.facebook.com/kristiania.no/posts/643768217787084?__cft__[0]=AZVSPhIYDM4DRI7Yd9FkCN_Su5Y-NUpf0ovIqYaXBHUKqNV6Z2hYv0Fw05tf5qEDd0kEJRJFb9jN5aIN_6ysLqZNAL6XCROcmDsQs6ExiwjyJyl1TirZYp74M3ZAf4FPI2PEGPNcOsFXiW2ovGnNmUGUjhIjl0-lgwm1M_9SPImcVa-R-XHrF_SOlA-AkgKOdMQxULOEAjRPLIHmj7iQ_yq2&__tn__=%2CO%2CP-R
646933154137257,Kristiania,0,5,0,0,0,0,0,0,5,0,"Søkt studier hos oss til høsten? Bli med i våre studiestart-grupper  Enten du har takket ja til studieplass, eller venter på svar på søknaden din, er du velkommen til å bli med!I gruppene finner du nyttig info om studiestart gjennom sommeren Oslo-gruppen: https://www.facebook.com/groups/821411452903335Bergens-gruppen: https://www.facebook.com/groups/975327933613319",2023-07-04 12:47:00,[],https://scontent.fsog1-1.fna.fbcdn.net/v/t39.30808-6/357589150_646267310870508_466242070028250990_n.png?stp=dst-jpg_s526x296&_nc_cat=107&ccb=1-7&_nc_sid=8631f5&_nc_ohc=BDDWcxubDN8AX-Etlr5&_nc_ht=scontent.fsog1-1.fna&oh=00_AfAcnhUsXd77vX-S4zjVIDm5kswnYMbyiKek3QAgCLJVsw&oe=64C9F324,https://www.facebook.com/kristiania.no/posts/646933154137257?__cft__[0]=AZWDDYsXJC0rDz6JzXF-mKncsLUYddYbQDqqgXuM5E7JG6Ssz6ElEQkwYfAuxXCYH012QHx68wFz4iuNcuFbRj1R8uhobwmFsdFWzFl9z3VYIcWcPN6S26l37hlXHNOdim8Ct_ekWlW3kTWyO5Cd22gmAYzZaRz0recd7GzEa0iWb3ubv8xV8ew7ckNpvXB3f5y5SpPimZMj9Wmfk_5ElTkRmXHMC0qm7Nxk8TnSmKFLPQ&__tn__=%2CO%2CP-R
646941067469799,Kristiania,0,71,7,0,0,0,0,0,78,0,"Gjennom en skoleoppgave fikk grafisk design-studentene Ina, Mailinn, Josefine og Eli i oppdrag å lage en papiragenda for Artic Paper. Agendaen skal nå trykkes i flere tusen eksemplarer og distribueres over hele Europa! ",2023-07-05 11:02:00,[],https://scontent.fsog1-1.fna.fbcdn.net/v/t45.1600-4/358090024_6367937791874_2556157859879972546_n.jpg?stp=c0.50.526.274a_cp0_dst-jpg_p526x296_q75_spS444&_nc_cat=102&ccb=1-7&_nc_sid=67cdda&_nc_ohc=BW3g1yhr1goAX_R3kjo&_nc_ht=scontent.fsog1-1.fna&oh=00_AfD-o31p8scbJWiIlwB1s1F6cpHl3WM3-0mdKI58tAKPMQ&oe=64C82318,https://www.facebook.com/kristiania.no/posts/646941067469799?__cft__[0]=AZVpHYIv2Rxk55HMQUlbc6qEagBso7RVaXhadS9emqI8Pwh8MJMIdEURucp-6KyuE9WTxi5u8LwwoUWu1Jk8OjVOEiW4SRvfwGo68ppBX6p3-nUNXJMsBfTQgNtGPjZ4Eyz-aw2HEFq8dpWY3Bu99NItjUK21q3ARG4pGeP1Wa2CJE7scVsh8QKJKDYI4CRDEGYxFToW5qOnIo7BkmVlBgAq&__tn__=%2CO%2CP-R
648213184009254,Kristiania,0,12,0,0,0,0,0,0,12,0,"Hos Samordna opptak gikk fristen for å søke studieplass ut 15. april, men du kan fortsatt søke hos oss Se hvilke studier som har ledige plasser",2023-07-06 10:12:00,[],https://scontent.fsog1-1.fna.fbcdn.net/v/t45.1600-4/358376900_6368925191874_5040916613852026796_n.jpg?stp=c0.38.525.274a_cp0_dst-jpg_p235x350_q75_spS444&_nc_cat=108&ccb=1-7&_nc_sid=67cdda&_nc_ohc=RqJpKM_4tt4AX9ucpFI&_nc_ht=scontent.fsog1-1.fna&oh=00_AfA4YPKWx54DFjFhdPHFk6K_boSGEuM3ZyhUbZN0CGKWTQ&oe=64C8FC1A,https://www.facebook.com/kristiania.no/posts/648213184009254?__cft__[0]=AZUTDJpBFzNh09SeFXaNaF34yO3Emaj81saZguZ7r_u9FMpn1d_5QwEzkWr6VB8yL-wU20Q0YV7_GYMVzeE3oU4VNNjIvPtZXt0UYAVWtEXSnt4PLt8IyCVyv2ubSzZUUP-F7UXLrY7v2SsbZgf7MIu87m8xLmCtWpL3ti8Fi3PUPAWSVl5b-C_ffL3weYel6NSS8QXMvE8pyiDJZLnxpHpH&__tn__=%2CO%2CP-R
651727723657800,Kristiania,0,55,0,0,0,0,0,0,55,0,"– På Kristiania er det stort fokus på deg som person. Du får tett oppfølging og føler deg ikke usynlig i et stort auditorium.Les om Karans opplevelse som masterstudent på Kristiania i Bergen, og om hvordan han fikk drømmejobben i Equinor!",2023-07-11 12:50:00,[],https://scontent.fsog1-1.fna.fbcdn.net/v/t45.1600-4/346029272_6389048560874_1131356228932737504_n.jpg?stp=c136.0.2701.1410a_cp0_dst-jpg_q75_s526x296_spS444&_nc_cat=103&ccb=1-7&_nc_sid=67cdda&_nc_ohc=BcEOZGVxbwsAX_aV5T0&_nc_ht=scontent.fsog1-1.fna&oh=00_AfBmrPZ-HBibx82vj3SMDLsF53xCYg9n15Fr7BCl_n9PFg&oe=64C8DE06,https://www.facebook.com/kristiania.no/posts/651727723657800?__cft__[0]=AZVVObmkTW39JOzZHNzpDF6Dfx4QG45lD4na4i9zGoKBKVbGc2kQrs0Pvu5Hnvc_2ota5-ArjuNmy4gCUz-DuMXzyBU0Gqu2fb7Nl8-mVhLoQb4QSd4w6fRYdUQsMeQ8dSya8wJc0T7KvxMz-T-Ol4evBU6xt1B5Dm50HKZ5Pia85xI2pA67eaGlwsruVC61uGagvi57d6JvftKJ8SwYW8RB&__tn__=%2CO%2CP-R
651730213657551,Kristiania,0,0,0,0,0,0,0,0,0,0,"Skal du studere til høsten? Da burde du sjekke ut denne siden Vi har samlet våre beste tips, sjekklister og svar på alt du lurer på om studiestart på Kristiania ",2023-07-12 11:00:00,[],https://external.fsog1-1.fna.fbcdn.net/emg1/v/t13/9487170046853590377?url=https%3A%2F%2Fwww.kristiania.no%2Fcontentassets%2F15f04c2e5b2242f78187d2c0cbc5a652%2Fseksstudenter.jpg&fb_obo=1&utld=kristiania.no&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ccb=13-1&oh=06_AbFG_K34urki2ASu8aBC9yeo1ZxxlHjgOABA1HpvHQ8cHw&oe=64C5C5A8&_nc_sid=dbad39,https://www.facebook.com/kristiania.no/posts/651730213657551?__cft__[0]=AZVeXTOfV5G5r14lL9H60UQmcuqO4WP-qP5JrlrenHqwShEnWswm_NHfPJvNgwvQREclvdX84xBm9K1SvGTlwrrERbljMr7XSAWIylsjpoB3Nu919EVhASKDK28spPtL0dusg66_QFpIdsHyU_lYgmjoAMW_IwrQbvL4aemR3LpKQpNekvFSVua8IqV8n_8w6KmVQxoN8N_lYb1utfyRWut7&__tn__=%2CO%2CP-R
647611194069453,Kristiania,0,31,4,0,0,0,0,0,35,0,"– Å se folk ha det gøy med et spill du har laget, er den beste følelsen i verden, sier Lasse. Han sikret seg jobb som spilldesigner i Snowcastle Games før studieslutt ",2023-07-13 10:01:00,[],https://scontent.fsog1-1.fna.fbcdn.net/v/t45.1600-4/356619167_6367950881674_137666574031771644_n.jpg?stp=cp0_dst-jpg_p235x350_q75_spS444&_nc_cat=109&ccb=1-7&_nc_sid=67cdda&_nc_ohc=4fw1RIouTdYAX_PevuT&_nc_ht=scontent.fsog1-1.fna&oh=00_AfDAa8dIjD9FWawWo12VznvUu84BIWUEWkcfOfVdEJHgtg&oe=64C819CB,https://www.facebook.com/kristiania.no/posts/647611194069453?__cft__[0]=AZVGuQsdfy2UExifsVnlmkpgj8Ql-gDSMa5bPODRv74VPpWiGG6rccB9-kEPj7qOiZYDYDT5EQY1v0RpL4H8HrfSgbKdH41g9M644C9aDZ-tOJTN3qHVJkgdXX0rOygMmXZOpOnnMLvOpnCiRuT0j7RnzDA9CBbF3JdimljilEXRR2EP-RtnVQoAjtI1rtrXqJRmrvWmW2KDcHnxNtD-i2sO&__tn__=%2CO%2CP-R
628835639280342,Kristiania,0,3,0,0,0,0,0,0,3,0,Våre studenter har i lang tid jobbet med sine eksamens- og avgangsvisninger. Denne uka og neste uke kan du få med deg arbeidene til våre flinke studenter innen kunst og design  Se her for mer informasjon og billetter ↓,2023-06-06 0:00:00,[],https://external.fsog1-1.fna.fbcdn.net/emg1/v/t13/11450745890421396620?url=https%3A%2F%2Fwww.kristiania.no%2Fcontentassets%2F77a9f1d00c914a4ba72e46f39cc46109%2F2023-05-08_avgang23_filmtv_samleplakat.jpg%3Fw%3D1440&fb_obo=1&utld=kristiania.no&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ccb=13-1&oh=06_AbEqDrvLkr01VqL3jxxJd6Ts70rlV7UJIl-FHl0Its66dw&oe=64C55A90&_nc_sid=dbad39,https://www.facebook.com/kristiania.no/posts/628835639280342?__cft__[0]=AZXbMVbGRqC0jd1pujyP9xxuVcMDOJw9bTVrk9DKo6FIEShqTNMoEUlByqTkfqZLlbE34Smmdx15vHSsHSZRncVQT52i0Z3zYCtzVWDj_mcoSzNUkIYUPXUXwpOycL5WBaNbvR1o6nF9hhJCM6LdPKF3s8aLSoDoVk1I-FGnnCmraKwvBsHBvllMFRi8utnJFSe0Zsrd0Eo1YPfkgjbEbkfo&__tn__=%2CO%2CP-R
630207372476502:214051764324331,Kristiania,0,84,24,0,0,0,0,0,108,2,,2023-06-08 0:00:00,[],,https://www.facebook.com/kristiania.no/posts/630207372476502:214051764324331?__cft__[0]=AZX_phoP2dDl53GbSFHVR4AGNOhBfx9HqyQTgM9wnuX8UM9UeaBl_wNREGcwTfFoOlrHApm10GNPn3LgnByejhI9zP-hUc7k5MY_ur6NcqmVNPUCqKjwu0z_IZGO5MkHoelx2bsbDFeI3HChf-NFhXW8zBbsOoCAKKwUp66_Wp5xtl3CdkYDMOFCbnSn6h_joLj0ha2NM7DmzCDORAWfXKEemZ_AGiDIwR57QMBDhanw5Q&__tn__=%2CO%2CP-R
630224945808078,Kristiania,2,32,2,0,0,0,0,0,34,1,Trine Laugaland sikret seg jobb som HR- og rekrutteringskonsulent allerede før hun leverte masteroppgaven  Her er hennes fem grunner til å ta Master i ledelse ved Kristiania,2023-06-08 0:00:00,[],https://scontent.fsog1-1.fna.fbcdn.net/v/t45.1600-4/352845487_6345138099074_6114017604215376804_n.jpg?stp=cp0_dst-jpg_q75_s526x296_spS444&_nc_cat=106&ccb=1-7&_nc_sid=67cdda&_nc_ohc=vbQbvKgCUG8AX81JvBH&_nc_ht=scontent.fsog1-1.fna&oh=00_AfAfDisF2dvMBTscl8OrOizfXGr02TD3gHi1cwvsAeV5GQ&oe=64C8FD36,https://www.facebook.com/kristiania.no/posts/630224945808078?__cft__[0]=AZUYEjgK2VNQtZngphJEW7tHOeBphGOVxudNd1UwAbh0o_R7jkmuap6RtkR1xP1auM_aXGVPL4xlqDyd6sR9kgJWGrfDKBd2FM3Nd9-gWxZ-SskKFZNLOZnpy7xWIURhDNloVxHk8C9xttW-PjPvWzHYSWYBLmZUKvFRJX3dlORcwsSqECzh7BY73qUYgQmtIaNHiB6ojwqZqGgtUANUNUTf&__tn__=%2CO%2CP-R
630948962402343,Kristiania,0,48,0,0,0,0,0,0,48,0,Studentene på Bachelor i spilldesign har for tradisjon å prestere på svært høyt nivå. Det gjorde de igjen på årets Norwegian Game Awards Hemmeligheten? Lidenskapelige studenter og en unik måte å undervise på!,2023-06-09 0:00:00,[],https://scontent.fsog1-1.fna.fbcdn.net/v/t45.1600-4/352999438_6345199106074_3922418947437598735_n.jpg?stp=cp0_dst-jpg_q75_s526x296_spS444&_nc_cat=111&ccb=1-7&_nc_sid=67cdda&_nc_ohc=f4eXmNGme74AX8DB2qP&_nc_ht=scontent.fsog1-1.fna&oh=00_AfCWX3fOMEtxRGlqVeWZgPhWOm7H-C0h7UrvExUMzOJ9Iw&oe=64C824BF,https://www.facebook.com/kristiania.no/posts/630948962402343?__cft__[0]=AZUnoUZTgLRGe6KBJxcxYjz3szOvb-WnByyk4V76NYZIK6Y7or20S9G3IwV5srD8UqApcWOERL3qSVFd_20xwZ7KcjJz5YAzsL0FgQ0izI6zrdk4Ggv0SxWdSS2n7XkvCkgOSA4Or1HIorDJwj5Vv8nI-Pp7y3g6Fp4-x9xrLvzJLdo-v1U-WbLqQ0YlvXl1k0gve7yPgWNncsuUKI-DkCH_&__tn__=%2CO%2CP-R
628389135991659,Kristiania,0,1,6,0,0,0,0,0,7,0,"Bruk 20 minutter til å se denne rørende kortfilmen Den tidligere film og TV-studenten Hansine Killingmoe Såstad fikk et råd om å lage bachelorfilmen sin om noe som betydde mye for henne. I “Det vi ikke snakker om” følger vi hennes kusine, Karoline, som akkurat er ferdig med en vellykket kreftbehandling. Dokumentarfilmen tar for seg hvordan man møter hverdagen og livet som friskmeldt etter alvorlig sykdom. Vi hører ofte mye om kampen mot kreften, men ingen snakker om hverdagen etterpå. Det som i utgangspunktet skulle bli en lys og positiv film, ble fort langt mørkere. Nå håper Hansine at filmen kan belyse tiden etter kreft og bidra til bedre støtteordninger for mennesker som har gjennomgått kreftbehandling.Filmen ble nominert til BAFTA og Student Academy Awards (student-Oscar), og vant prisen for beste studentfilm under Nordic Docs, Norges største dokumentarfilmfestival.Strøm den på NRK nå",2023-06-12 0:00:00,[],https://external.fsog1-1.fna.fbcdn.net/emg1/v/t13/1621050646388888992?url=https%3A%2F%2Fgfx.nrk.no%2F3hhAGl-ielYyYnk2tftwigOfZixHx83AdAOtzYqZcUng&fb_obo=1&utld=nrk.no&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ccb=13-1&oh=06_AbEXy5YZT3s86IM6xpABpjfcas_YKzVykjjp-Eb9jhEL9g&oe=64C5F11A&_nc_sid=dbad39,https://www.facebook.com/kristiania.no/posts/628389135991659?__cft__[0]=AZUGmadRr-OtcG-Yg1GdCEqq8QiQYw9xl8OXhVG8TbbSJ2_rmTb2oJ2CgbXts1fmXEKNb0bA1zAXvPItmpvhXaY5q6Qv-pi_FBP4Ke0TwgJmela3CRtpqGO7f4DEFcsFP7ZrErhgQSTrUzG-HcgEvQY8q61bpE2lg6aYTAZ6D0Hy6lOK692cHI4dCdcPnvCgwMvslP2h61XTBmX-6-6ov3xu&__tn__=%2CO%2CP-R
